모기예보 현황(2023년),,,,,,,,
2023년 5월 15일 (월),34.4,2단계 (관심) (중),72.2,3단계 (주의) (중),31.8,2단계 (관심) (하),24.9,1단계 (쾌적) (상)
2023년 5월 16일 (화),36.9,2단계 (관심) (중),77.8,3단계 (주의) (중),32.4,2단계 (관심) (하),26.7,1단계 (쾌적) (상)
2023년 5월 17일 (수),38.2,2단계 (관심) (중),81.1,3단계 (주의) (상),37.1,2단계 (관심) (하),30.9,2단계 (관심) (하)
2023년 5월 18일 (목),48,2단계 (관심) (상),100,4단계 (불쾌) (중),41.5,2단계 (관심) (중),36.5,2단계 (관심) (하)
2023년 5월 19일 (금),48.8,2단계 (관심) (상),100,4단계 (불쾌) (중),40.7,2단계 (관심) (중),35.7,2단계 (관심) (하)
2023년 5월 20일 (토),53.5,3단계 (주의) (하),100,4단계 (불쾌) (중),40.8,2단계 (관심) (중),33.3,2단계 (관심) (하)
2023년 5월 21일 (일),51.6,3단계 (주의) (하),100,4단계 (불쾌) (중),40.4,2단계 (관심) (중),35.1,2단계 (관심) (하)
2023년 5월 22일 (월),51.6,3단계 (주의) (하),100,4단계 (불쾌) (중),39.6,2단계 (관심) (하),33.3,2단계 (관심) (하)
2023년 5월 23일 (화),48.8,2단계 (관심) (상),100,4단계 (불쾌) (중),30,1단계 (쾌적) (상),27.6,1단계 (쾌적) (상)
2023년 5월 24일 (수),54.3,3단계 (주의) (하),100,4단계 (불쾌) (중),39.4,2단계 (관심) (하),33.1,2단계 (관심) (하)
2023년 5월 25일 (목),42.4,2단계 (관심) (상),90.7,4단계 (불쾌) (하),37.8,2단계 (관심) (하),33.5,2단계 (관심) (하)
2023년 5월 26일 (금),43.7,2단계 (관심) (상),94,4단계 (불쾌) (하),37.3,2단계 (관심) (하),33.6,2단계 (관심) (하)
2023년 5월 27일 (토),45.6,2단계 (관심) (상),99,4단계 (불쾌) (하),38.1,2단계 (관심) (하),34.6,2단계 (관심) (하)
2023년 5월 28일 (일),51.3,3단계 (주의) (하),100,4단계 (불쾌) (중),40,2단계 (관심) (중),36.3,2단계 (관심) (하)
2023년 5월 29일 (월),40.2,2단계 (관심) (중),96,4단계 (불쾌) (하),26.2,1단계 (쾌적) (상),32.8,2단계 (관심) (하)
2023년 5월 30일 (화),39,2단계 (관심) (중),99.3,4단계 (불쾌) (하),20.3,1단계 (쾌적) (상),32.7,2단계 (관심) (하)
2023년 5월 31일 (수),58,3단계 (주의) (하),100,4단계 (불쾌) (중),41.2,2단계 (관심) (중),39.3,2단계 (관심) (하)
2023년 6월 1일 (목),61.5,3단계 (주의) (중),100,4단계 (불쾌) (중),46,2단계 (관심) (중),40.6,2단계 (관심) (중)
2023년 6월 2일 (금),75.2,4단계 (불쾌) (하),100,4단계 (불쾌) (중),48.7,2단계 (관심) (중),47.8,2단계 (관심) (중)
2023년 6월 3일 (토),79.6,4단계 (불쾌) (하),100,4단계 (불쾌) (중),48.7,2단계 (관심) (중),54.1,2단계 (관심) (상)
2023년 6월 4일 (일),70.6,3단계 (주의) (상),100,4단계 (불쾌) (중),40.4,2단계 (관심) (중),37.2,2단계 (관심) (하)
2023년 6월 5일 (월),64.4,3단계 (주의) (중),100,4단계 (불쾌) (중),45.9,2단계 (관심) (중),34.5,2단계 (관심) (하)
2023년 6월 6일 (화),65.9,3단계 (주의) (중),100,4단계 (불쾌) (중),46.3,2단계 (관심) (중),36.5,2단계 (관심) (하)
2023년 6월 7일 (수),69.3,3단계 (주의) (상),100,4단계 (불쾌) (중),44.2,2단계 (관심) (중),35.2,2단계 (관심) (하)
2023년 6월 8일 (목),67,3단계 (주의) (상),100,4단계 (불쾌) (중),40.1,2단계 (관심) (중),34.1,2단계 (관심) (하)
2023년 6월 9일 (금),74.6,3단계 (주의) (상),100,4단계 (불쾌) (중),43.9,2단계 (관심) (중),48.5,2단계 (관심) (중)
2023년 6월 10일 (토),67.8,3단계 (주의) (상),100,4단계 (불쾌) (중),40.4,2단계 (관심) (중),38.5,2단계 (관심) (하)
2023년 6월 11일 (일),69.6,3단계 (주의) (상),100,4단계 (불쾌) (중),50.4,2단계 (관심) (상),50.6,2단계 (관심) (상)
2023년 6월 12일 (월),77.4,4단계 (불쾌) (하),100,4단계 (불쾌) (중),50.1,2단계 (관심) (상),49.2,2단계 (관심) (중)
2023년 6월 13일 (화),65.8,3단계 (주의) (중),100,4단계 (불쾌) (중),46.3,2단계 (관심) (중),48.7,2단계 (관심) (중)
2023년 6월 14일 (수),71.4,3단계 (주의) (상),100,4단계 (불쾌) (중),46.6,2단계 (관심) (중),43.9,2단계 (관심) (중)
2023년 6월 15일 (목),76.7,4단계 (불쾌) (하),100,4단계 (불쾌) (중),45.9,2단계 (관심) (중),43.2,2단계 (관심) (중)
2023년 6월 16일 (금),66.7,3단계 (주의) (상),100,4단계 (불쾌) (중),41.1,2단계 (관심) (중),37,2단계 (관심) (하)
2023년 6월 17일 (토),69.8,3단계 (주의) (상),100,4단계 (불쾌) (중),48.4,2단계 (관심) (중),46.4,2단계 (관심) (중)
2023년 6월 18일 (일),76.6,4단계 (불쾌) (하),100,4단계 (불쾌) (중),51.8,2단계 (관심) (상),51.7,2단계 (관심) (상)
2023년 6월 19일 (월),75.7,4단계 (불쾌) (하),100,4단계 (불쾌) (중),53.5,2단계 (관심) (상),48.5,2단계 (관심) (중)
2023년 6월 20일 (화),84.9,4단계 (불쾌) (중),100,4단계 (불쾌) (중),59.4,2단계 (관심) (상),66,3단계 (주의) (하)
2023년 6월 21일 (수),97.2,4단계 (불쾌) (상),100,4단계 (불쾌) (중),68.4,3단계 (주의) (하),77.6,3단계 (주의) (중)
2023년 6월 22일 (목),81.6,4단계 (불쾌) (하),100,4단계 (불쾌) (중),55.3,2단계 (관심) (상),65.7,3단계 (주의) (하)
2023년 6월 23일 (금),63.6,3단계 (주의) (중),100,4단계 (불쾌) (중),40.7,2단계 (관심) (중),48.4,2단계 (관심) (중)
2023년 6월 24일 (토),75.4,4단계 (불쾌) (하),100,4단계 (불쾌) (중),47.7,2단계 (관심) (중),54.9,2단계 (관심) (상)
2023년 6월 25일 (일),81,4단계 (불쾌) (하),100,4단계 (불쾌) (중),54.2,2단계 (관심) (상),60.9,3단계 (주의) (하)
2023년 6월 26일 (월),90.3,4단계 (불쾌) (중),100,4단계 (불쾌) (중),61.1,3단계 (주의) (하),72.3,3단계 (주의) (중)
2023년 6월 27일 (화),94.7,4단계 (불쾌) (상),100,4단계 (불쾌) (중),67.4,3단계 (주의) (하),79.5,3단계 (주의) (중)
2023년 6월 28일 (수),80,4단계 (불쾌) (하),100,4단계 (불쾌) (중),53.5,2단계 (관심) (상),69.1,3단계 (주의) (하)
2023년 6월 29일 (목),85.6,4단계 (불쾌) (중),100,4단계 (불쾌) (중),57.3,2단계 (관심) (상),72.1,3단계 (주의) (중)
2023년 6월 30일 (금),100,4단계 (불쾌) (상),100,4단계 (불쾌) (중),61.5,3단계 (주의) (하),83.5,3단계 (주의) (상)
2023년 7월 1일 (토),80.2,4단계 (불쾌) (하),100,4단계 (불쾌) (중),53.5,2단계 (관심) (상),74.3,3단계 (주의) (중)
2023년 7월 2일 (일),88.9,4단계 (불쾌) (중),100,4단계 (불쾌) (중),62.4,3단계 (주의) (하),57.5,2단계 (관심) (상)
2023년 7월 3일 (월),80.8,4단계 (불쾌) (하),100,4단계 (불쾌) (중),50.7,2단계 (관심) (상),29.6,1단계 (쾌적) (상)
2023년 7월 4일 (화),80.8,4단계 (불쾌) (하),100,4단계 (불쾌) (중),50.6,2단계 (관심) (상),46.4,2단계 (관심) (중)
2023년 7월 5일 (수),82.1,4단계 (불쾌) (하),100,4단계 (불쾌) (중),59,2단계 (관심) (상),66.2,3단계 (주의) (하)
2023년 7월 6일 (목),90.6,4단계 (불쾌) (중),100,4단계 (불쾌) (중),64.4,3단계 (주의) (하),80.3,3단계 (주의) (상)
2023년 7월 7일 (금),81.2,4단계 (불쾌) (하),100,4단계 (불쾌) (중),57,2단계 (관심) (상),58.7,2단계 (관심) (상)
2023년 7월 8일 (토),78.2,4단계 (불쾌) (하),100,4단계 (불쾌) (중),49.8,2단계 (관심) (중),51,2단계 (관심) (상)
2023년 7월 9일 (일),78.2,4단계 (불쾌) (하),100,4단계 (불쾌) (중),58.8,2단계 (관심) (상),66.3,3단계 (주의) (하)
2023년 7월 10일 (월),72.2,3단계 (주의) (상),100,4단계 (불쾌) (중),45.2,2단계 (관심) (중),64.1,3단계 (주의) (하)
2023년 7월 11일 (화),77.7,4단계 (불쾌) (하),100,4단계 (불쾌) (중),47.4,2단계 (관심) (중),55.6,2단계 (관심) (상)
2023년 7월 12일 (수),80.7,4단계 (불쾌) (하),100,4단계 (불쾌) (중),58.8,2단계 (관심) (상),62.5,3단계 (주의) (하)
2023년 7월 13일 (목),79,4단계 (불쾌) (하),100,4단계 (불쾌) (중),53.2,2단계 (관심) (상),68.9,3단계 (주의) (하)
2023년 7월 14일 (금),84.6,4단계 (불쾌) (중),100,4단계 (불쾌) (중),57,2단계 (관심) (상),47.7,2단계 (관심) (중)
2023년 7월 15일 (토),93.5,4단계 (불쾌) (상),100,4단계 (불쾌) (중),64.3,3단계 (주의) (하),56.4,2단계 (관심) (상)
2023년 7월 16일 (일),87.1,4단계 (불쾌) (중),100,4단계 (불쾌) (중),52.2,2단계 (관심) (상),55.5,2단계 (관심) (상)
2023년 7월 17일 (월),83.6,4단계 (불쾌) (중),100,4단계 (불쾌) (중),54.9,2단계 (관심) (상),69.5,3단계 (주의) (하)
2023년 7월 18일 (화),83.2,4단계 (불쾌) (중),100,4단계 (불쾌) (중),57.2,2단계 (관심) (상),63.5,3단계 (주의) (하)
2023년 7월 19일 (수),83.6,4단계 (불쾌) (중),100,4단계 (불쾌) (중),57,2단계 (관심) (상),48,2단계 (관심) (중)
2023년 7월 20일 (목),77.7,4단계 (불쾌) (하),100,4단계 (불쾌) (중),50.2,2단계 (관심) (상),53.8,2단계 (관심) (상)
2023년 7월 21일 (금),66.1,3단계 (주의) (상),100,4단계 (불쾌) (중),41.7,2단계 (관심) (중),38.5,2단계 (관심) (하)
2023년 7월 22일 (토),70.4,3단계 (주의) (상),100,4단계 (불쾌) (중),47.8,2단계 (관심) (중),52.1,2단계 (관심) (상)
2023년 7월 23일 (일),75,3단계 (주의) (상),100,4단계 (불쾌) (중),50.4,2단계 (관심) (상),58.2,2단계 (관심) (상)
2023년 7월 24일 (월),81,4단계 (불쾌) (하),100,4단계 (불쾌) (중),64,3단계 (주의) (하),79,3단계 (주의) (중)
2023년 7월 25일 (화),85.3,4단계 (불쾌) (중),100,4단계 (불쾌) (중),56,2단계 (관심) (상),58.1,2단계 (관심) (상)
2023년 7월 26일 (수),81.4,4단계 (불쾌) (하),100,4단계 (불쾌) (중),58.5,2단계 (관심) (상),53.5,2단계 (관심) (상)
2023년 7월 27일 (목),81.4,4단계 (불쾌) (하),100,4단계 (불쾌) (중),55.7,2단계 (관심) (상),55.6,2단계 (관심) (상)
2023년 7월 28일 (금),82.7,4단계 (불쾌) (하),100,4단계 (불쾌) (중),57.7,2단계 (관심) (상),51.1,2단계 (관심) (상)
2023년 7월 29일 (토),78.4,4단계 (불쾌) (하),100,4단계 (불쾌) (중),55,2단계 (관심) (상),56.7,2단계 (관심) (상)
2023년 7월 30일 (일),72.8,3단계 (주의) (상),100,4단계 (불쾌) (중),50.1,2단계 (관심) (상),56.2,2단계 (관심) (상)
2023년 7월 31일 (월),73.2,3단계 (주의) (상),100,4단계 (불쾌) (중),52.2,2단계 (관심) (상),68.2,3단계 (주의) (하)
2023년 8월 1일 (화),68.1,3단계 (주의) (상),100,4단계 (불쾌) (중),48,2단계 (관심) (중),62.3,3단계 (주의) (하)
2023년 8월 2일 (수),59.9,3단계 (주의) (중),100,4단계 (불쾌) (중),40.5,2단계 (관심) (중),57.8,2단계 (관심) (상)
2023년 8월 3일 (목),57.1,3단계 (주의) (하),100,4단계 (불쾌) (중),41.4,2단계 (관심) (중),52.8,2단계 (관심) (상)
2023년 8월 4일 (금),59.6,3단계 (주의) (중),100,4단계 (불쾌) (중),39.7,2단계 (관심) (하),57.7,2단계 (관심) (상)
2023년 8월 5일 (토),56.5,3단계 (주의) (하),93.6,4단계 (불쾌) (하),38,2단계 (관심) (하),54,2단계 (관심) (상)
2023년 8월 6일 (일),58.1,3단계 (주의) (중),100,4단계 (불쾌) (중),38.7,2단계 (관심) (하),53.9,2단계 (관심) (상)
2023년 8월 7일 (월),57.1,3단계 (주의) (하),92.3,4단계 (불쾌) (하),36.1,2단계 (관심) (하),57.9,2단계 (관심) (상)
2023년 8월 8일 (화),76.5,4단계 (불쾌) (하),100,4단계 (불쾌) (중),42.8,2단계 (관심) (중),71.4,3단계 (주의) (중)
2023년 8월 9일 (수),66.2,3단계 (주의) (상),100,4단계 (불쾌) (중),46.9,2단계 (관심) (중),56.8,2단계 (관심) (상)
2023년 8월 10일 (목),58.7,3단계 (주의) (중),100,4단계 (불쾌) (중),41.8,2단계 (관심) (중),51.8,2단계 (관심) (상)
2023년 8월 11일 (금),70.2,3단계 (주의) (상),100,4단계 (불쾌) (중),49.7,2단계 (관심) (중),59.4,2단계 (관심) (상)
2023년 8월 12일 (토),55.9,3단계 (주의) (하),100,4단계 (불쾌) (중),40,2단계 (관심) (중),47,2단계 (관심) (중)
2023년 8월 13일 (일),49.7,2단계 (관심) (상),93.4,4단계 (불쾌) (하),34.1,2단계 (관심) (하),40.8,2단계 (관심) (중)
2023년 8월 14일 (월),50.4,3단계 (주의) (하),100,4단계 (불쾌) (중),36.8,2단계 (관심) (하),39.3,2단계 (관심) (하)
2023년 8월 15일 (화),59.3,3단계 (주의) (중),100,4단계 (불쾌) (중),38.4,2단계 (관심) (하),54.3,2단계 (관심) (상)
2023년 8월 16일 (수),66.1,3단계 (주의) (상),100,4단계 (불쾌) (중),40.7,2단계 (관심) (중),58,2단계 (관심) (상)
2023년 8월 17일 (목),61.8,3단계 (주의) (중),100,4단계 (불쾌) (중),38.1,2단계 (관심) (하),59.2,2단계 (관심) (상)
2023년 8월 18일 (금),62.9,3단계 (주의) (중),100,4단계 (불쾌) (중),39.8,2단계 (관심) (하),54.3,2단계 (관심) (상)
2023년 8월 19일 (토),60,3단계 (주의) (중),100,4단계 (불쾌) (중),36.6,2단계 (관심) (하),53.9,2단계 (관심) (상)
2023년 8월 20일 (일),60.1,3단계 (주의) (중),100,4단계 (불쾌) (중),34.8,2단계 (관심) (하),55.2,2단계 (관심) (상)
2023년 8월 21일 (월),60.3,3단계 (주의) (중),100,4단계 (불쾌) (중),34.1,2단계 (관심) (하),55.4,2단계 (관심) (상)
2023년 8월 22일 (화),59,3단계 (주의) (중),100,4단계 (불쾌) (중),35.1,2단계 (관심) (하),49.8,2단계 (관심) (중)
2023년 8월 23일 (수),64.6,3단계 (주의) (중),100,4단계 (불쾌) (중),36,2단계 (관심) (하),59.2,2단계 (관심) (상)
2023년 8월 24일 (목),67.8,3단계 (주의) (상),100,4단계 (불쾌) (중),36.7,2단계 (관심) (하),61.1,3단계 (주의) (하)
2023년 8월 25일 (금),50.3,3단계 (주의) (하),100,4단계 (불쾌) (중),32.6,2단계 (관심) (하),39.1,2단계 (관심) (하)
2023년 8월 26일 (토),61.2,3단계 (주의) (중),100,4단계 (불쾌) (중),38.9,2단계 (관심) (하),56.5,2단계 (관심) (상)
2023년 8월 27일 (일),62.7,3단계 (주의) (중),100,4단계 (불쾌) (중),35.6,2단계 (관심) (하),62.3,3단계 (주의) (하)
2023년 8월 28일 (월),61.2,3단계 (주의) (중),100,4단계 (불쾌) (중),31.1,2단계 (관심) (하),56.8,2단계 (관심) (상)
2023년 8월 29일 (화),56.8,3단계 (주의) (하),100,4단계 (불쾌) (중),32,2단계 (관심) (하),45.5,2단계 (관심) (중)
2023년 8월 30일 (수),47.4,2단계 (관심) (상),100,4단계 (불쾌) (중),32.5,2단계 (관심) (하),34.7,2단계 (관심) (하)
2023년 8월 31일 (목),50.1,3단계 (주의) (하),100,4단계 (불쾌) (중),29.4,1단계 (쾌적) (상),37.2,2단계 (관심) (하)
2023년 9월 1일 (금),53.6,3단계 (주의) (하),100,4단계 (불쾌) (중),29,1단계 (쾌적) (상),41.1,2단계 (관심) (중)
2023년 9월 2일 (토),66.6,3단계 (주의) (상),100,4단계 (불쾌) (중),34.8,2단계 (관심) (하),45.6,2단계 (관심) (중)
2023년 9월 3일 (일),62.8,3단계 (주의) (중),100,4단계 (불쾌) (중),37.7,2단계 (관심) (하),46.1,2단계 (관심) (중)
2023년 9월 4일 (월),63.3,3단계 (주의) (중),100,4단계 (불쾌) (중),39.7,2단계 (관심) (하),46.1,2단계 (관심) (중)
2023년 9월 5일 (화),66.9,3단계 (주의) (상),100,4단계 (불쾌) (중),36.6,2단계 (관심) (하),45,2단계 (관심) (중)
2023년 9월 6일 (수),68.5,3단계 (주의) (상),100,4단계 (불쾌) (중),36,2단계 (관심) (하),45.6,2단계 (관심) (중)
2023년 9월 7일 (목),66,3단계 (주의) (중),100,4단계 (불쾌) (중),39.1,2단계 (관심) (하),46.7,2단계 (관심) (중)
2023년 9월 8일 (금),64,3단계 (주의) (중),100,4단계 (불쾌) (중),41.4,2단계 (관심) (중),48.2,2단계 (관심) (중)
2023년 9월 9일 (토),62.8,3단계 (주의) (중),100,4단계 (불쾌) (중),44.5,2단계 (관심) (중),48.2,2단계 (관심) (중)
2023년 9월 10일 (일),63.1,3단계 (주의) (중),100,4단계 (불쾌) (중),43.9,2단계 (관심) (중),48.5,2단계 (관심) (중)
2023년 9월 11일 (월),64,3단계 (주의) (중),100,4단계 (불쾌) (중),42.1,2단계 (관심) (중),47.3,2단계 (관심) (중)
2023년 9월 12일 (화),69,3단계 (주의) (상),100,4단계 (불쾌) (중),41.6,2단계 (관심) (중),45.3,2단계 (관심) (중)
2023년 9월 13일 (수),68.9,3단계 (주의) (상),100,4단계 (불쾌) (중),42.8,2단계 (관심) (중),46.4,2단계 (관심) (중)
2023년 9월 14일 (목),70.3,3단계 (주의) (상),100,4단계 (불쾌) (중),42.1,2단계 (관심) (중),45.3,2단계 (관심) (중)
2023년 9월 15일 (금),55.6,3단계 (주의) (하),100,4단계 (불쾌) (중),38.7,2단계 (관심) (하),47.6,2단계 (관심) (중)
2023년 9월 16일 (토),69.6,3단계 (주의) (상),100,4단계 (불쾌) (중),42.3,2단계 (관심) (중),47.3,2단계 (관심) (중)
2023년 9월 17일 (일),78.1,4단계 (불쾌) (하),77.3,3단계 (주의) (중),100,4단계 (불쾌) (중),35.3,2단계 (관심) (하)
2023년 9월 18일 (월),61.5,3단계 (주의) (중),100,4단계 (불쾌) (중),38.8,2단계 (관심) (하),42.9,2단계 (관심) (중)
