시도,군구,관광지,내/외국인,총계(2019.01 ~ 2022.03),2019년,,,,,,,,,,,,,2020년,,,,,,,,,,,,,2021년,,,,,,,,,,,,,2022년,,,,
,,,,,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,2019년 10월,2019년 11월,2019년 12월,인원계,2020년 01월,2020년 02월,2020년 03월,2020년 04월,2020년 05월,2020년 06월,2020년 07월,2020년 08월,2020년 09월,2020년 10월,2020년 11월,2020년 12월,인원계,2021년 01월,2021년 02월,2021년 03월,2021년 04월,2021년 05월,2021년 06월,2021년 07월,2021년 08월,2021년 09월,2021년 10월,2021년 11월,2021년 12월,인원계,2022년 01월,2022년 02월,2022년 03월,
제주특별자치도,제주시,국립제주박물관,내국인,"576,429","358,161","17,555","14,250","28,195","33,417","42,474","30,595","29,595","45,542","34,800","35,492","19,689","26,557","82,044","24,272","8,958",0,0,"5,968","6,133","5,726","10,246","1,096","3,913","9,279","6,453","91,022","7,235","6,384","3,373","4,772","6,297","6,806","8,967","8,804","3,696","6,004","8,014","20,670","45,202","19,053","14,356","11,793",
제주특별자치도,제주시,국립제주박물관,외국인,"6,809","5,356",282,391,190,377,391,367,493,656,517,495,448,749,850,398,88,0,0,33,28,94,59,0,7,87,56,489,14,7,5,48,42,55,93,76,52,34,26,37,114,47,18,49,
제주특별자치도,제주시,국립제주박물관,합계,"583,238","363,517","17,837","14,641","28,385","33,794","42,865","30,962","30,088","46,198","35,317","35,987","20,137","27,306","82,894","24,670","9,046",0,0,"6,001","6,161","5,820","10,305","1,096","3,920","9,366","6,509","91,511","7,249","6,391","3,378","4,820","6,339","6,861","9,060","8,880","3,748","6,038","8,040","20,707","45,316","19,100","14,374","11,842",
제주특별자치도,제주시,도립미술관,내국인,"198,466","126,085","6,034","12,310","10,432","4,180","12,042","16,172","13,571","12,269","3,043","9,003","12,560","14,469","26,123","11,504","5,424",0,0,0,928,"2,232","1,836",79,"1,420","1,537","1,163","37,100",925,"2,007","2,449","2,597","2,922","2,363","4,534","4,822","2,702","4,434","3,833","3,512","9,158","2,962","3,517","2,679",
제주특별자치도,제주시,도립미술관,외국인,"2,627",708,6,12,10,6,26,32,22,17,18,125,305,129,"1,494","1,328",55,0,0,0,25,23,25,4,7,16,11,377,1,18,11,23,39,9,31,17,81,50,46,51,48,19,6,23,
제주특별자치도,제주시,도립미술관,합계,"201,093","126,793","6,040","12,322","10,442","4,186","12,068","16,204","13,593","12,286","3,061","9,128","12,865","14,598","27,617","12,832","5,479",0,0,0,953,"2,255","1,861",83,"1,427","1,553","1,174","37,477",926,"2,025","2,460","2,620","2,961","2,372","4,565","4,839","2,783","4,484","3,879","3,563","9,206","2,981","3,523","2,702",
제주특별자치도,제주시,만장굴관광지,내국인,"1,286,339","565,772","39,200","38,344","34,989","41,639","53,230","48,159","64,869","94,458","42,418","45,208","30,216","33,042","300,484","34,978","17,328","12,385","10,660","21,862","22,630","33,728","69,119","19,851","26,288","24,411","7,244","328,398","7,214","12,628","17,354","17,540","29,904","30,096","50,526","48,635","26,580","33,804","29,373","24,744","91,685","35,904","33,864","21,917",
제주특별자치도,제주시,만장굴관광지,외국인,"95,057","76,761","1,688","1,951","4,631","8,602","8,398","9,534","7,276","7,724","6,943","8,669","6,028","5,317","10,364","2,528","1,554",293,162,543,777,"1,545",758,619,979,518,88,"7,086",68,198,549,369,947,928,"1,000",703,822,511,586,405,846,274,185,387,
제주특별자치도,제주시,만장굴관광지,합계,"1,381,396","642,533","40,888","40,295","39,620","50,241","61,628","57,693","72,145","102,182","49,361","53,877","36,244","38,359","310,848","37,506","18,882","12,678","10,822","22,405","23,407","35,273","69,877","20,470","27,267","24,929","7,332","335,484","7,282","12,826","17,903","17,909","30,851","31,024","51,526","49,338","27,402","34,315","29,959","25,149","92,531","36,178","34,049","22,304",
제주특별자치도,제주시,민속자연사박물관,내국인,"460,023","307,168","15,751","26,404","21,059","30,179","46,997","22,005","17,063","18,959","21,196","26,820","24,223","36,512","50,584","14,790","4,735",101,0,0,"1,732","4,654","8,249",183,"4,504","7,567","4,069","80,057","3,332","4,968","5,995","7,628","7,804","5,235","6,600","7,107","6,387","7,582","9,682","7,737","22,214","9,330","7,084","5,800",
제주특별자치도,제주시,민속자연사박물관,외국인,"94,209","84,203","3,919","5,333","6,476","7,940","7,269","7,031","7,568","8,404","6,072","7,176","7,628","9,387","9,644","8,000","1,504",2,0,0,10,75,28,0,7,15,3,328,5,7,35,18,42,46,53,55,21,14,12,20,34,17,16,1,
제주특별자치도,제주시,민속자연사박물관,합계,"554,232","391,371","19,670","31,737","27,535","38,119","54,266","29,036","24,631","27,363","27,268","33,996","31,851","45,899","60,228","22,790","6,239",103,0,0,"1,742","4,729","8,277",183,"4,511","7,582","4,072","80,385","3,337","4,975","6,030","7,646","7,846","5,281","6,653","7,162","6,408","7,596","9,694","7,757","22,248","9,347","7,100","5,801",
제주특별자치도,제주시,비자림,내국인,"2,179,304","796,129","45,317","48,193","65,419","72,999","85,427","78,294","65,149","81,222","58,062","80,115","67,734","48,198","607,384","48,890","31,619","31,224","30,436","54,456","57,524","64,215","72,162","42,444","76,594","74,985","22,835","613,893","18,246","28,824","40,439","40,139","69,579","55,072","62,751","50,066","51,350","77,347","71,269","48,811","161,898","51,307","55,054","55,537",
제주특별자치도,제주시,비자림,외국인,"4,858","3,696",83,123,142,307,405,496,185,362,452,628,354,159,561,122,113,36,21,0,32,63,62,27,29,42,14,503,4,17,35,24,47,20,107,69,51,60,27,42,98,37,15,46,
제주특별자치도,제주시,비자림,합계,"2,184,162","799,825","45,400","48,316","65,561","73,306","85,832","78,790","65,334","81,584","58,514","80,743","68,088","48,357","607,945","49,012","31,732","31,260","30,457","54,456","57,556","64,278","72,224","42,471","76,623","75,027","22,849","614,396","18,250","28,841","40,474","40,163","69,626","55,092","62,858","50,135","51,401","77,407","71,296","48,853","161,996","51,344","55,069","55,583",
제주특별자치도,제주시,삼양선사유적지,내국인,"81,705","47,217","3,436","2,024","4,263","5,539","5,434","4,434","3,811","2,151","3,334","3,623","4,251","4,917","16,085","3,195","1,846","1,437","1,844","1,448","1,072","1,073","1,120",22,"1,005","1,306",717,"14,779",726,"1,202","1,427","1,633","1,595","1,316","1,096",868,946,"1,259","1,468","1,243","3,624","1,207","1,124","1,293",
제주특별자치도,제주시,삼양선사유적지,외국인,590,514,12,8,9,52,68,80,89,66,84,17,14,15,41,26,3,0,0,0,0,9,2,0,0,0,1,29,2,0,2,0,0,0,5,7,2,2,7,2,6,3,1,2,
제주특별자치도,제주시,삼양선사유적지,합계,"82,295","47,731","3,448","2,032","4,272","5,591","5,502","4,514","3,900","2,217","3,418","3,640","4,265","4,932","16,126","3,221","1,849","1,437","1,844","1,448","1,072","1,082","1,122",22,"1,005","1,306",718,"14,808",728,"1,202","1,429","1,633","1,595","1,316","1,101",875,948,"1,261","1,475","1,245","3,630","1,210","1,125","1,295",
제주특별자치도,제주시,절물자연휴양림,내국인,"1,817,588","729,749","35,542","33,005","51,727","69,415","76,795","75,665","63,720","85,623","59,483","85,782","61,452","31,540","545,323","31,955","21,730","32,852","33,272","53,862","50,997","61,638","81,183","38,287","57,383","57,651","24,513","456,216","5,384","19,539","24,528","44,212","52,473","49,791","44,421","41,381","34,976","55,882","53,140","30,489","86,300","27,726","25,512","33,062",
제주특별자치도,제주시,절물자연휴양림,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
제주특별자치도,제주시,절물자연휴양림,합계,"1,817,588","729,749","35,542","33,005","51,727","69,415","76,795","75,665","63,720","85,623","59,483","85,782","61,452","31,540","545,323","31,955","21,730","32,852","33,272","53,862","50,997","61,638","81,183","38,287","57,383","57,651","24,513","456,216","5,384","19,539","24,528","44,212","52,473","49,791","44,421","41,381","34,976","55,882","53,140","30,489","86,300","27,726","25,512","33,062",
제주특별자치도,제주시,제주도립 김창열미술관,내국인,"142,436","42,267","2,477","2,271","2,284","1,583","12,042","2,140","2,049","3,364","2,009","2,990","2,647","6,411","21,904","4,404","2,199",0,0,0,940,"2,819","4,400",42,"1,924","3,289","1,887","60,046","2,558","3,478","4,358","4,938","5,470","5,262","7,428","6,588","4,421","6,192","4,936","4,417","18,219","7,434","6,716","4,069",
제주특별자치도,제주시,제주도립 김창열미술관,외국인,337,170,3,7,6,16,26,6,6,8,16,25,37,14,77,14,14,0,0,0,1,20,9,0,8,3,8,70,4,2,3,8,7,5,7,3,7,15,3,6,20,2,8,10,
제주특별자치도,제주시,제주도립 김창열미술관,합계,"142,773","42,437","2,480","2,278","2,290","1,599","12,068","2,146","2,055","3,372","2,025","3,015","2,684","6,425","21,981","4,418","2,213",0,0,0,941,"2,839","4,409",42,"1,932","3,292","1,895","60,116","2,562","3,480","4,361","4,946","5,477","5,267","7,435","6,591","4,428","6,207","4,939","4,423","18,239","7,436","6,724","4,079",
제주특별자치도,제주시,제주돌문화공원,내국인,"418,167","216,722","9,360","7,256","8,425","11,770","42,433","12,231","6,952","7,168","14,197","55,465","32,278","9,187","65,708","7,039","3,611","4,154","5,044","8,706","5,633","6,176","5,268",63,"7,178","9,713","3,123","103,775","2,212","4,475","4,632","7,331","7,974","5,800","4,552","4,212","5,988","13,803","26,813","15,983","31,962","12,016","9,451","10,495",
제주특별자치도,제주시,제주돌문화공원,외국인,"10,128","7,948",246,208,333,656,"3,164",599,326,435,398,800,512,271,"1,188",358,200,61,12,101,90,110,46,0,43,113,54,863,15,50,80,77,135,99,83,72,60,51,91,50,129,25,18,86,
제주특별자치도,제주시,제주돌문화공원,합계,"428,295","224,670","9,606","7,464","8,758","12,426","45,597","12,830","7,278","7,603","14,595","56,265","32,790","9,458","66,896","7,397","3,811","4,215","5,056","8,807","5,723","6,286","5,314",63,"7,221","9,826","3,177","104,638","2,227","4,525","4,712","7,408","8,109","5,899","4,635","4,284","6,048","13,854","26,904","16,033","32,091","12,041","9,469","10,581",
제주특별자치도,제주시,제주목관아지,내국인,"272,775","170,170","9,915","23,147","7,437","6,748","9,394","7,770","11,211","15,574","26,390","23,094","15,063","14,427","48,523","12,607","4,902","2,366","2,603","3,847","3,739","4,359","4,438",65,"2,718","4,962","1,917","42,899","1,903","3,533","4,153","4,808","4,539","3,170","2,468","2,280","2,843","5,077","4,850","3,275","11,183","4,277","3,536","3,370",
제주특별자치도,제주시,제주목관아지,외국인,"47,742","39,475","1,701","3,006","2,441","3,082","3,168","3,438","3,300","4,015","3,932","4,971","3,320","3,101","7,245","5,583",840,69,84,135,130,142,92,0,64,64,42,961,17,86,97,83,158,134,42,57,105,95,49,38,61,18,15,28,
제주특별자치도,제주시,제주목관아지,합계,"320,517","209,645","11,616","26,153","9,878","9,830","12,562","11,208","14,511","19,589","30,322","28,065","18,383","17,528","55,768","18,190","5,742","2,435","2,687","3,982","3,869","4,501","4,530",65,"2,782","5,026","1,959","43,860","1,920","3,619","4,250","4,891","4,697","3,304","2,510","2,337","2,948","5,172","4,899","3,313","11,244","4,295","3,551","3,398",
제주특별자치도,제주시,제주별빛누리공원,내국인,"65,642","39,410","3,416","2,943","6,544","4,789","11,699","4,114","5,101",0,0,804,0,0,"7,739",341,"1,764",0,0,0,0,818,"1,888",11,"1,091","1,346",480,"14,188",418,853,559,885,"1,276",863,"1,298","1,227",555,"1,088","2,896","2,270","4,305","2,240","1,463",602,
제주특별자치도,제주시,제주별빛누리공원,외국인,236,235,16,25,33,41,9,37,74,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
제주특별자치도,제주시,제주별빛누리공원,합계,"65,878","39,645","3,432","2,968","6,577","4,830","11,708","4,151","5,175",0,0,804,0,0,"7,740",341,"1,765",0,0,0,0,818,"1,888",11,"1,091","1,346",480,"14,188",418,853,559,885,"1,276",863,"1,298","1,227",555,"1,088","2,896","2,270","4,305","2,240","1,463",602,
제주특별자치도,제주시,제주항일기념관,내국인,"285,478","152,636","7,531","7,093","15,349","19,011","16,511","16,192","12,397","12,673","9,954","14,165","12,100","9,660","52,326","8,172","5,159",0,0,0,"1,067","5,288","7,633","3,389","8,342","8,443","4,833","66,361","4,165","3,860","6,200","7,128","7,637","7,644","4,821","5,109","3,981","6,192","6,192","3,432","14,155","3,950","3,816","6,389",
제주특별자치도,제주시,제주항일기념관,외국인,"1,008",921,41,45,78,151,113,88,56,85,52,82,71,59,78,38,32,0,0,0,0,7,1,0,0,0,0,9,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,
제주특별자치도,제주시,제주항일기념관,합계,"286,486","153,557","7,572","7,138","15,427","19,162","16,624","16,280","12,453","12,758","10,006","14,247","12,171","9,719","52,404","8,210","5,191",0,0,0,"1,067","5,295","7,634","3,389","8,342","8,443","4,833","66,370","4,165","3,860","6,201","7,128","7,637","7,644","4,822","5,116","3,981","6,192","6,192","3,432","14,155","3,950","3,816","6,389",
제주특별자치도,제주시,제주현대미술관,내국인,"143,071",,,,,,,,,,,,,,"31,216","6,305","3,934",0,0,0,"1,405","4,239","5,905",146,"2,359","4,262","2,661","83,104","2,833","3,746","4,806","4,869","4,623","4,539","11,676","11,073","7,357","9,612","8,160","9,810","28,751","11,232","9,616","7,903",
제주특별자치도,제주시,제주현대미술관,외국인,159,,,,,,,,,,,,,,63,21,2,0,0,0,1,21,3,0,6,0,9,87,4,6,2,0,6,10,5,21,18,13,2,0,9,3,2,4,
제주특별자치도,제주시,제주현대미술관,합계,"143,230",,,,,,,,,,,,,,"31,279","6,326","3,936",0,0,0,"1,406","4,260","5,908",146,"2,365","4,262","2,670","83,191","2,837","3,752","4,808","4,869","4,629","4,549","11,681","11,094","7,375","9,625","8,162","9,810","28,760","11,235","9,618","7,907",
제주특별자치도,제주시,한라산국립공원,내국인,"2,311,233","757,856","96,959","60,332","49,557","54,897","78,204","58,051","36,739","42,263","40,021","91,128","85,072","64,633","673,866","93,021","63,717","32,007","36,306","61,359","45,969","33,223","41,665","49,452","101,602","75,788","39,757","649,836","39,089","50,063","41,918","55,113","71,564","57,358","35,913","35,783","45,544","81,521","72,775","63,195","229,675","100,662","77,463","51,550",
제주특별자치도,제주시,한라산국립공원,외국인,"118,927","90,423","9,526","7,223","6,980","6,233","8,012","8,306","6,273","6,530","6,497","8,995","7,910","7,938","25,251","13,101","6,079",256,350,981,616,897,404,605,"1,270",526,166,"2,870",101,98,198,186,440,379,329,215,390,192,178,164,383,103,92,188,
제주특별자치도,제주시,한라산국립공원,합계,"2,430,160","848,279","106,485","67,555","56,537","61,130","86,216","66,357","43,012","48,793","46,518","100,123","92,982","72,571","699,117","106,122","69,796","32,263","36,656","62,340","46,585","34,120","42,069","50,057","102,872","76,314","39,923","652,706","39,190","50,161","42,116","55,299","72,004","57,737","36,242","35,998","45,934","81,713","72,953","63,359","230,058","100,765","77,555","51,738",
제주특별자치도,제주시,항몽 유적지,내국인,"292,651","113,519","5,890","4,222","6,253","11,516","12,690","14,443","11,609","8,907","8,538","11,084","11,707","6,660","79,973","5,767","2,416","3,532","6,136","10,132","7,583","9,257","7,225","1,066","12,223","10,409","4,227","86,155","3,178","4,342","6,699","8,877","10,039","7,969","7,618","6,965","6,306","10,349","9,818","3,995","13,004","4,133","3,724","5,147",
제주특별자치도,제주시,항몽 유적지,외국인,"7,909","5,937",222,81,205,"1,416",344,621,640,344,399,480,509,676,"1,857","1,076",672,0,0,13,26,32,3,2,25,3,5,87,0,0,0,13,14,4,11,3,17,14,8,3,28,9,9,10,
제주특별자치도,제주시,항몽 유적지,합계,"300,560","119,456","6,112","4,303","6,458","12,932","13,034","15,064","12,249","9,251","8,937","11,564","12,216","7,336","81,830","6,843","3,088","3,532","6,136","10,145","7,609","9,289","7,228","1,068","12,248","10,412","4,232","86,242","3,178","4,342","6,699","8,890","10,053","7,973","7,629","6,968","6,323","10,363","9,826","3,998","13,032","4,142","3,733","5,157",
제주특별자치도,제주시,해녀 박물관,내국인,"230,351","135,659","10,457","9,548","9,129","11,080","12,437","12,925","13,334","14,494","10,223","10,823","11,815","9,394","33,130","10,184","4,786",119,0,0,"1,557","3,904","4,462",87,"2,301","3,810","1,920","45,945","2,139","3,553","3,127","4,391","5,139","3,844","4,493","3,318","2,599","4,235","4,630","4,477","15,617","6,211","5,852","3,554",
제주특별자치도,제주시,해녀 박물관,외국인,"28,919","25,791","2,861","2,762",953,"2,260","1,958","2,128","2,114","2,555","2,474","2,651","1,127","1,948","2,424","1,867",270,7,0,0,24,147,60,2,4,36,7,608,5,24,50,85,75,102,62,26,27,5,123,24,96,41,8,47,
제주특별자치도,제주시,해녀 박물관,합계,"259,270","161,450","13,318","12,310","10,082","13,340","14,395","15,053","15,448","17,049","12,697","13,474","12,942","11,342","35,554","12,051","5,056",126,0,0,"1,581","4,051","4,522",89,"2,305","3,846","1,927","46,553","2,144","3,577","3,177","4,476","5,214","3,946","4,555","3,344","2,626","4,240","4,753","4,501","15,713","6,252","5,860","3,601",
제주특별자치도,서귀포시,감귤박물관,내국인,"221,179","124,392","11,450","10,454","7,736","5,453","10,654","6,825","9,472","8,654","7,560","12,289","16,150","17,695","33,682","16,525","4,258",236,0,0,474,"1,706","2,570",91,"1,508","4,573","1,741","48,654","1,580","2,345","1,650","2,991","3,898","4,082","6,939","5,893","3,585","5,329","5,550","4,812","14,451","6,464","5,173","2,814",
제주특별자치도,서귀포시,감귤박물관,외국인,"2,237","2,145",24,95,134,225,444,366,250,264,209,62,5,67,31,15,16,0,0,0,0,0,0,0,0,0,0,61,0,0,0,5,11,14,19,1,2,9,0,0,0,0,0,0,
제주특별자치도,서귀포시,감귤박물관,합계,"223,416","126,537","11,474","10,549","7,870","5,678","11,098","7,191","9,722","8,918","7,769","12,351","16,155","17,762","33,713","16,540","4,274",236,0,0,474,"1,706","2,570",91,"1,508","4,573","1,741","48,715","1,580","2,345","1,650","2,996","3,909","4,096","6,958","5,894","3,587","5,338","5,550","4,812","14,451","6,464","5,173","2,814",
제주특별자치도,서귀포시,기당미술관,내국인,"50,177","26,212","1,753","1,363","1,454","1,410","1,701","2,194","2,768","3,495","4,408","2,035","2,013","1,618","7,224","1,866","1,022",0,0,0,330,763,982,23,555,"1,076",607,"12,955",767,"1,136","1,044","1,035","1,232","1,137","1,381","1,159",984,"1,216",945,919,"3,786","1,664","1,164",958,
제주특별자치도,서귀포시,기당미술관,외국인,57,49,3,8,1,6,3,5,8,7,0,4,0,4,6,1,4,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
제주특별자치도,서귀포시,기당미술관,합계,"50,234","26,261","1,756","1,371","1,455","1,416","1,704","2,199","2,776","3,502","4,408","2,039","2,013","1,622","7,230","1,867","1,026",0,0,0,330,763,983,23,555,"1,076",607,"12,957",767,"1,136","1,046","1,035","1,232","1,137","1,381","1,159",984,"1,216",945,919,"3,786","1,664","1,164",958,
