시도,군구,관광지,내/외국인,총계(2019.01 ~ 2022.03),2019년,,,,,,,,,,,,,2020년,,,,,,,,,,,,,2021년,,,,,,,,,,,,,2022년,,,,
제주특별자치도,서귀포시,마라해양도립공원,내국인,"2,122,067","876,843","55,128","47,417","84,978","144,298","119,349","71,865","44,954","57,785","51,525","85,264","71,635","42,645","481,741","49,115","24,258","23,546","40,906","53,751","33,119","30,763","41,326","28,710","66,302","66,832","23,113","635,253","13,018","18,803","50,463","89,984","82,855","54,244","28,788","31,411","43,718","81,599","89,329","51,041","128,230","43,111","39,352","45,767",
제주특별자치도,서귀포시,마라해양도립공원,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
제주특별자치도,서귀포시,마라해양도립공원,합계,"2,122,067","876,843","55,128","47,417","84,978","144,298","119,349","71,865","44,954","57,785","51,525","85,264","71,635","42,645","481,741","49,115","24,258","23,546","40,906","53,751","33,119","30,763","41,326","28,710","66,302","66,832","23,113","635,253","13,018","18,803","50,463","89,984","82,855","54,244","28,788","31,411","43,718","81,599","89,329","51,041","128,230","43,111","39,352","45,767",
제주특별자치도,서귀포시,박물관은살아있다,내국인,"794,931","432,957","29,525","33,677","28,011","42,324","52,571","33,433","38,489","49,858","34,947","39,743","24,608","25,771","158,275","33,965","12,035","7,418","5,101","10,558","11,018","15,540","22,994","8,231","10,981","13,958","6,476","151,580","5,712","11,777","10,194","11,240","13,866","12,858","18,114","18,330","10,534","13,359","13,506","12,090","52,119","20,997","19,732","11,390",
제주특별자치도,서귀포시,박물관은살아있다,외국인,"30,718","27,571","1,239","2,039","1,185","2,033","2,027","2,853","3,428","4,004","2,205","2,825","1,900","1,833","3,063","2,276",173,12,19,25,74,268,107,22,30,36,21,30,6,13,11,0,0,0,0,0,0,0,0,0,54,0,30,24,
제주특별자치도,서귀포시,박물관은살아있다,합계,"825,649","460,528","30,764","35,716","29,196","44,357","54,598","36,286","41,917","53,862","37,152","42,568","26,508","27,604","161,338","36,241","12,208","7,430","5,120","10,583","11,092","15,808","23,101","8,253","11,011","13,994","6,497","151,610","5,718","11,790","10,205","11,240","13,866","12,858","18,114","18,330","10,534","13,359","13,506","12,090","52,173","20,997","19,762","11,414",
제주특별자치도,서귀포시,산방산,내국인,"1,269,641","480,607","41,984","34,185","56,821","61,411","62,916","41,940","29,765","24,662","23,171","37,376","33,606","32,770","378,057","41,521","29,318","33,621","33,212","36,037","18,520","28,341","25,702","13,849","47,356","42,769","27,811","252,534","6,828","12,730","16,888","23,722","33,641","24,611","12,719","10,301","13,890","18,935","41,527","36,742","158,443","56,318","56,150","45,975",
제주특별자치도,서귀포시,산방산,외국인,"13,603","12,273",721,845,"1,360","1,468","1,487","1,048","1,076",894,763,925,691,995,"1,167",528,399,36,13,45,22,28,9,7,61,15,4,142,3,0,0,23,18,79,5,4,1,9,0,0,21,9,1,11,
제주특별자치도,서귀포시,산방산,합계,"1,283,244","492,880","42,705","35,030","58,181","62,879","64,403","42,988","30,841","25,556","23,934","38,301","34,297","33,765","379,224","42,049","29,717","33,657","33,225","36,082","18,542","28,369","25,711","13,856","47,417","42,784","27,815","252,676","6,831","12,730","16,888","23,745","33,659","24,690","12,724","10,305","13,891","18,944","41,527","36,742","158,464","56,327","56,151","45,986",
제주특별자치도,서귀포시,서귀포도립해양공원,내국인,"391,698","206,415","12,960","14,697","15,716","18,931","18,023","15,908","17,292","24,830","15,508","20,920","16,406","15,224","73,432","13,095","3,641","1,209","1,875","5,880","4,780","6,107","11,356","2,663","9,142","10,997","2,687","94,201","1,853","5,007","7,161","10,894","11,357","10,670","7,014","7,309","6,122","10,402","10,775","5,637","17,650","7,562","7,397","2,691",
제주특별자치도,서귀포시,서귀포도립해양공원,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
제주특별자치도,서귀포시,서귀포도립해양공원,합계,"391,698","206,415","12,960","14,697","15,716","18,931","18,023","15,908","17,292","24,830","15,508","20,920","16,406","15,224","73,432","13,095","3,641","1,209","1,875","5,880","4,780","6,107","11,356","2,663","9,142","10,997","2,687","94,201","1,853","5,007","7,161","10,894","11,357","10,670","7,014","7,309","6,122","10,402","10,775","5,637","17,650","7,562","7,397","2,691",
제주특별자치도,서귀포시,서귀포자연휴양림,내국인,"430,236","128,937","6,597","5,596","6,910","8,817","12,955","12,309","12,834","20,897","10,456","13,989","12,117","5,460","141,445","5,039","3,437","6,323","6,174","11,520","11,460","16,802","30,522","7,682","16,680","19,905","5,901","139,623","2,036","5,875","7,606","11,819","14,217","13,600","16,049","16,382","12,725","17,751","15,564","5,999","20,231","7,561","6,006","6,664",
제주특별자치도,서귀포시,서귀포자연휴양림,외국인,561,357,0,33,46,39,51,21,24,0,0,92,32,19,86,0,0,18,4,0,2,20,8,10,6,15,3,100,0,0,19,17,6,8,13,10,7,12,4,4,18,8,2,8,
제주특별자치도,서귀포시,서귀포자연휴양림,합계,"430,797","129,294","6,597","5,629","6,956","8,856","13,006","12,330","12,858","20,897","10,456","14,081","12,149","5,479","141,531","5,039","3,437","6,341","6,178","11,520","11,462","16,822","30,530","7,692","16,686","19,920","5,904","139,723","2,036","5,875","7,625","11,836","14,223","13,608","16,062","16,392","12,732","17,763","15,568","6,003","20,249","7,569","6,008","6,672",
제주특별자치도,서귀포시,서복전시관,내국인,"67,270","33,320","2,337","1,982","2,423","2,739","3,065","1,926","1,768","2,106","3,577","6,586","2,580","2,231","9,437","2,077",948,0,0,0,385,"1,071",971,20,"1,196","1,843",926,"18,929",848,"1,483","1,546","1,807","2,207","1,348","1,327","1,364","1,304","2,045","2,140","1,510","5,584","2,097","1,788","1,699",
제주특별자치도,서귀포시,서복전시관,외국인,"4,201","3,848",31,4,13,71,113,531,563,839,570,628,371,114,282,126,75,0,0,0,13,34,32,0,0,2,0,69,3,1,4,8,6,8,2,6,3,20,8,0,2,2,0,0,
제주특별자치도,서귀포시,서복전시관,합계,"71,471","37,168","2,368","1,986","2,436","2,810","3,178","2,457","2,331","2,945","4,147","7,214","2,951","2,345","9,719","2,203","1,023",0,0,0,398,"1,105","1,003",20,"1,196","1,845",926,"18,998",851,"1,484","1,550","1,815","2,213","1,356","1,329","1,370","1,307","2,065","2,148","1,510","5,586","2,099","1,788","1,699",
제주특별자치도,서귀포시,성산일출봉,내국인,"2,499,465","1,299,352","86,112","113,755","124,899","157,455","172,633","128,886","70,862","80,284","76,662","123,413","84,792","79,599","527,427","74,375","34,259","31,057","26,357","47,312","36,420","45,969","45,507","35,756","61,736","63,486","25,193","477,548","15,141","24,595","34,220","33,815","46,852","37,064","38,444","33,266","35,378","60,329","64,492","53,952","195,138","78,880","70,901","45,357",
제주특별자치도,서귀포시,성산일출봉,외국인,"447,488","408,561","22,253","29,016","36,111","51,398","39,014","42,687","31,669","31,248","22,063","40,417","27,633","35,052","32,623","24,105","5,034",195,156,367,426,671,413,444,567,188,57,"5,442",29,42,220,187,410,459,705,672,"1,043",592,629,454,862,243,216,403,
제주특별자치도,서귀포시,성산일출봉,합계,"2,946,953","1,707,913","108,365","142,771","161,010","208,853","211,647","171,573","102,531","111,532","98,725","163,830","112,425","114,651","560,050","98,480","39,293","31,252","26,513","47,679","36,846","46,640","45,920","36,200","62,303","63,674","25,250","482,990","15,170","24,637","34,440","34,002","47,262","37,523","39,149","33,938","36,421","60,921","65,121","54,406","196,000","79,123","71,117","45,760",
제주특별자치도,서귀포시,이중섭미술관,내국인,"348,873","208,177","19,832","18,518","14,869","16,795","16,842",0,"18,676","21,067","22,362","26,033","17,439","15,744","46,510","17,789","7,159",0,0,0,872,"4,137","5,067",180,"3,274","4,996","3,036","67,482","2,791","3,140","4,803","5,407","5,249","3,585","6,851","3,500","4,096","6,796","10,223","11,041","26,704","10,705","9,375","6,624",
제주특별자치도,서귀포시,이중섭미술관,외국인,755,690,40,22,35,77,83,0,134,144,32,77,38,8,57,34,18,0,0,0,0,5,0,0,0,0,0,8,0,0,3,0,0,3,0,2,0,0,0,0,0,0,0,0,
제주특별자치도,서귀포시,이중섭미술관,합계,"349,628","208,867","19,872","18,540","14,904","16,872","16,925",0,"18,810","21,211","22,394","26,110","17,477","15,752","46,567","17,823","7,177",0,0,0,872,"4,142","5,067",180,"3,274","4,996","3,036","67,490","2,791","3,140","4,806","5,407","5,249","3,588","6,851","3,502","4,096","6,796","10,223","11,041","26,704","10,705","9,375","6,624",
제주특별자치도,서귀포시,일출랜드,내국인,"412,878","208,943","14,390","13,259","31,335","40,550","34,168","22,934","14,237","19,583","18,487",,,,"84,859","16,023","4,627","2,253","2,502","5,293","6,347","8,302","10,724","3,397","8,601","13,268","3,522","97,370","1,555","3,653","5,398","9,690","8,843","8,684","6,796","5,531","5,714","9,525","18,998","12,983","21,706","8,486","6,403","6,817",
제주특별자치도,서귀포시,일출랜드,외국인,"13,892","12,807",444,765,333,559,"1,920","2,546","2,261","2,429","1,550",,,,"1,085",993,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
제주특별자치도,서귀포시,일출랜드,합계,"426,770","221,750","14,834","14,024","31,668","41,109","36,088","25,480","16,498","22,012","20,037",,,,"85,944","17,016","4,719","2,253","2,502","5,293","6,347","8,302","10,724","3,397","8,601","13,268","3,522","97,370","1,555","3,653","5,398","9,690","8,843","8,684","6,796","5,531","5,714","9,525","18,998","12,983","21,706","8,486","6,403","6,817",
제주특별자치도,서귀포시,정방폭포,내국인,"1,855,906","728,623","49,045","49,485","66,749","70,056","69,269","62,910","60,664","80,992","56,770","68,371","52,439","41,873","451,651","47,029","27,887","21,175","19,544","37,178","33,627","43,540","62,427","34,392","51,780","49,214","23,858","533,037","16,691","27,996","37,357","52,491","55,298","51,240","50,442","49,931","40,421","57,986","53,704","39,480","142,595","50,970","49,793","41,832",
제주특별자치도,서귀포시,정방폭포,외국인,"63,457","50,094",973,"1,938","3,703","5,356","4,810","5,797","3,299","3,030","3,553","8,045","5,236","4,354","7,543","2,432","1,347",247,93,230,233,890,710,461,611,212,77,"5,267",16,29,186,173,833,"1,059",641,493,577,562,435,263,553,132,91,330,
제주특별자치도,서귀포시,정방폭포,합계,"1,919,363","778,717","50,018","51,423","70,452","75,412","74,079","68,707","63,963","84,022","60,323","76,416","57,675","46,227","459,194","49,461","29,234","21,422","19,637","37,408","33,860","44,430","63,137","34,853","52,391","49,426","23,935","538,304","16,707","28,025","37,543","52,664","56,131","52,299","51,083","50,424","40,998","58,548","54,139","39,743","143,148","51,102","49,884","42,162",
제주특별자치도,서귀포시,제주국제평화센터,내국인,"12,991",,,,,,,,,,,,,,"5,216","1,938",535,0,0,0,233,449,771,2,290,804,194,"6,126",1,270,216,645,502,442,502,538,281,463,"1,375",891,"1,649",590,444,615,
제주특별자치도,서귀포시,제주국제평화센터,외국인,9,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
제주특별자치도,서귀포시,제주국제평화센터,합계,"13,000",,,,,,,,,,,,,,"5,225","1,938",535,0,0,0,233,449,780,2,290,804,194,"6,126",1,270,216,645,502,442,502,538,281,463,"1,375",891,"1,649",590,444,615,
제주특별자치도,서귀포시,제주추사관,내국인,"141,386","86,176","7,464","6,167","6,539","9,616","10,917","6,819","7,820","4,698","5,197","8,248","7,380","5,311","22,278","5,531","2,905",0,0,0,323,"3,083","2,586",0,"2,636","3,958","1,256","21,633",0,"1,621","2,973","3,589","3,720","2,606","2,921","2,529",664,0,0,"1,010","11,299","4,692","3,764","2,843",
제주특별자치도,서귀포시,제주추사관,외국인,307,238,6,12,12,64,21,0,2,12,26,63,8,12,39,14,6,0,0,0,0,5,8,0,3,0,3,19,0,0,2,3,6,4,1,0,0,0,0,3,11,6,0,5,
제주특별자치도,서귀포시,제주추사관,합계,"141,693","86,414","7,470","6,179","6,551","9,680","10,938","6,819","7,822","4,710","5,223","8,311","7,388","5,323","22,317","5,545","2,911",0,0,0,323,"3,088","2,594",0,"2,639","3,958","1,259","21,652",0,"1,621","2,975","3,592","3,726","2,610","2,922","2,529",664,0,0,"1,013","11,310","4,698","3,764","2,848",
제주특별자치도,서귀포시,중문대포해안주상절리대,내국인,"2,367,470","1,018,635","71,971","74,898","97,453","120,365","83,754","84,093","67,277","79,944","77,283","116,421","82,657","62,519","521,371","68,348","32,328","25,012","22,768","41,211","36,291","44,234","57,108","34,697","61,134","67,977","30,263","648,118","21,611","39,562","49,396","64,636","66,110","56,881","52,064","47,751","45,678","74,522","74,259","55,648","179,346","67,555","62,052","49,739",
제주특별자치도,서귀포시,중문대포해안주상절리대,외국인,"168,727","151,217","4,619","7,124","10,021","19,419","16,535","16,309","12,240","13,431","11,308","15,810","13,032","11,369","15,615","11,785","2,171",169,106,318,236,209,107,117,270,106,21,"1,702",15,70,130,67,275,286,191,161,239,94,101,73,193,38,58,97,
제주특별자치도,서귀포시,중문대포해안주상절리대,합계,"2,536,197","1,169,852","76,590","82,022","107,474","139,784","100,289","100,402","79,517","93,375","88,591","132,231","95,689","73,888","536,986","80,133","34,499","25,181","22,874","41,529","36,527","44,443","57,215","34,814","61,404","68,083","30,284","649,820","21,626","39,632","49,526","64,703","66,385","57,167","52,255","47,912","45,917","74,616","74,360","55,721","179,539","67,593","62,110","49,836",
제주특별자치도,서귀포시,천제연폭포,내국인,"1,160,953","463,023","29,511","30,757","35,753","42,640","39,903","39,960","40,746","46,436","36,249","54,279","37,257","29,532","265,840","32,518","15,431","13,868","12,367","22,326","21,623","29,645","34,794","15,366","27,653","27,236","13,013","345,333","9,598","16,900","24,269","32,699","35,088","32,868","33,847","31,238","28,277","38,163","36,859","25,527","86,757","29,607","29,447","27,703",
제주특별자치도,서귀포시,천제연폭포,외국인,"95,281","86,441","3,174","4,358","6,109","9,901","8,796","10,997","8,233","8,802","7,021","7,772","5,958","5,320","7,839","3,413","1,675",108,77,146,261,879,663,1,448,127,41,930,9,34,83,18,42,78,160,116,219,70,56,45,71,23,11,37,
제주특별자치도,서귀포시,천제연폭포,합계,"1,256,234","549,464","32,685","35,115","41,862","52,541","48,699","50,957","48,979","55,238","43,270","62,051","43,215","34,852","273,679","35,931","17,106","13,976","12,444","22,472","21,884","30,524","35,457","15,367","28,101","27,363","13,054","346,263","9,607","16,934","24,352","32,717","35,130","32,946","34,007","31,354","28,496","38,233","36,915","25,572","86,828","29,630","29,458","27,740",
제주특별자치도,서귀포시,천지연폭포,내국인,"2,971,234","1,265,897","78,130","84,134","97,577","122,057","137,561","105,544","102,300","129,875","95,617","134,062","103,515","75,525","710,727","81,770","41,795","38,060","34,923","63,751","55,820","68,870","89,128","49,363","78,719","77,132","31,396","811,419","22,409","42,336","56,993","84,971","89,127","78,666","75,467","68,909","61,050","86,119","82,270","63,102","183,191","66,267","62,745","54,179",
제주특별자치도,서귀포시,천지연폭포,외국인,"65,766","57,648","1,160","1,885","3,682","6,816","4,893","8,030","4,709","4,632","5,165","6,853","5,094","4,729","4,709","2,560",721,103,95,263,284,202,183,69,183,18,28,"3,072",7,22,78,18,252,536,509,455,645,258,214,78,337,82,93,162,
제주특별자치도,서귀포시,천지연폭포,합계,"3,037,000","1,323,545","79,290","86,019","101,259","128,873","142,454","113,574","107,009","134,507","100,782","140,915","108,609","80,254","715,436","84,330","42,516","38,163","35,018","64,014","56,104","69,072","89,311","49,432","78,902","77,150","31,424","814,491","22,416","42,358","57,071","84,989","89,379","79,202","75,976","69,364","61,695","86,377","82,484","63,180","183,528","66,349","62,838","54,341",
제주특별자치도,서귀포시,카멜리아힐,내국인,"1,718,081","619,210","67,588","54,800","55,733","59,874","54,261","60,612","52,622","29,126","37,655","38,799","43,885","64,255","413,812","75,245","23,089","11,935","12,072","36,393","49,705","40,521","26,130","14,920","41,964","50,603","31,235","504,369","13,450","20,416","25,647","36,495","51,478","58,107","29,095","14,506","19,239","54,193","91,065","90,678","180,690","79,251","58,063","43,376",
제주특별자치도,서귀포시,카멜리아힐,외국인,"100,102","99,502","2,945","3,911","2,474","3,631","4,097","4,654","6,112","3,759","4,380","15,120","21,522","26,897",32,25,7,0,0,0,0,0,0,0,0,0,0,446,3,2,27,14,55,91,108,34,24,19,20,49,122,59,22,41,
제주특별자치도,서귀포시,카멜리아힐,합계,"1,818,183","718,712","70,533","58,711","58,207","63,505","58,358","65,266","58,734","32,885","42,035","53,919","65,407","91,152","413,844","75,270","23,096","11,935","12,072","36,393","49,705","40,521","26,130","14,920","41,964","50,603","31,235","504,815","13,453","20,418","25,674","36,509","51,533","58,198","29,203","14,540","19,263","54,212","91,085","90,727","180,812","79,310","58,085","43,417",
제주특별자치도,서귀포시,퍼시픽랜드,내국인,"860,890","627,289","44,161","49,058","46,542","65,376","89,972","68,582","85,233","107,678","70,687",,,,"110,174","22,429","5,416",111,"3,657","9,450","9,138","11,533","16,602","6,899","9,738","11,215","3,986","123,427","3,547","8,133","8,515","11,386","14,343","13,811","13,388","11,452","8,302","11,238","11,377","7,935",,,,,
제주특별자치도,서귀포시,퍼시픽랜드,외국인,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
제주특별자치도,서귀포시,퍼시픽랜드,합계,"860,890","627,289","44,161","49,058","46,542","65,376","89,972","68,582","85,233","107,678","70,687",,,,"110,174","22,429","5,416",111,"3,657","9,450","9,138","11,533","16,602","6,899","9,738","11,215","3,986","123,427","3,547","8,133","8,515","11,386","14,343","13,811","13,388","11,452","8,302","11,238","11,377","7,935",,,,,
제주특별자치도,서귀포시,한화아쿠아플라넷제주,내국인,"2,126,175","827,808","54,685","58,945","52,792","62,200","74,936","69,341","97,350","103,003","69,541","75,118","49,534","60,363","443,699","60,309","18,888","11,677","11,717","27,719","33,258","56,658","76,566","31,598","43,087","51,751","20,471","674,730","20,314","46,618","43,785","53,763","63,416","58,479","73,945","73,355","54,612","66,833","63,308","56,302","179,938","72,076","65,924","41,938",
제주특별자치도,서귀포시,한화아쿠아플라넷제주,외국인,"88,419","75,879","4,916","5,728","2,747","4,211","4,599","3,920","9,960","13,794","7,212","7,782","5,218","5,792","11,520","7,542","2,877",35,30,76,168,384,221,41,72,48,26,908,10,54,100,93,70,109,172,96,72,52,36,44,112,35,31,46,
제주특별자치도,서귀포시,한화아쿠아플라넷제주,합계,"2,214,594","903,687","59,601","64,673","55,539","66,411","79,535","73,261","107,310","116,797","76,753","82,900","54,752","66,155","455,219","67,851","21,765","11,712","11,747","27,795","33,426","57,042","76,787","31,639","43,159","51,799","20,497","675,638","20,324","46,672","43,885","53,856","63,486","58,588","74,117","73,451","54,684","66,885","63,344","56,346","180,050","72,111","65,955","41,984",
